monthly_income,monthly_expenses,bill_payments_ontime,loan_count,savings_amount,transaction_count,months_active,credit_score
60636,24087,7,4,4358,18,9,20.0
60015,46430,5,2,65108,7,4,20.0
64268,29504,8,0,94018,92,35,43.6
97939,12114,4,2,124457,84,17,39.1
28141,15975,2,2,163189,62,34,20.0
90356,16023,2,1,31910,59,24,34.2
81910,26447,0,1,126888,8,32,28.3
66044,28959,11,1,55754,28,1,37.0
77214,71203,7,1,193510,38,8,25.8
43827,34703,1,4,109847,34,45,20.0
65820,14337,2,3,160443,86,23,22.3
72623,51427,7,0,182573,23,47,44.4
91734,66529,7,2,192018,35,40,41.7
85450,36921,10,4,38467,64,12,34.8
32299,38307,3,0,148697,64,54,20.0
53585,32355,3,4,33893,23,12,20.0
74044,9835,4,4,76329,53,46,34.4
52557,25159,5,2,31007,67,47,29.0
59080,52605,4,3,170604,87,15,20.0
12693,43088,6,1,54253,26,41,20.0
79163,60284,1,3,12323,28,19,20.0
35939,62043,6,2,111335,80,26,20.0
58925,40547,9,2,112356,34,52,40.0
52941,32532,6,2,110944,62,29,24.5
31834,39349,0,0,145282,35,22,20.0
28047,50445,6,3,16456,68,40,20.0
36105,10713,4,3,31367,23,21,20.0
85766,61178,2,4,54624,52,51,22.6
25707,54407,12,4,141178,49,38,20.0
31976,75340,2,4,68008,98,20,20.0
54262,55990,3,2,125926,59,57,20.0
33776,70545,12,3,115395,59,29,20.0
40080,63141,11,2,116492,22,51,21.3
76842,28793,1,0,72240,67,4,20.8
71373,61570,1,4,64315,96,55,20.0
16776,42892,0,2,10756,51,7,20.0
65016,6015,4,2,199083,79,28,35.0
19474,66813,3,0,36378,61,28,20.0
68053,32712,10,1,135327,49,4,36.8
31959,13415,9,3,145556,37,22,24.9
15530,67292,1,1,125703,21,12,20.0
13748,28833,2,4,56549,74,45,20.0
23545,9158,6,2,165575,8,3,20.0
76199,67680,6,0,73794,24,22,28.9
44766,25309,11,0,45113,51,44,45.2
83530,11970,3,3,74069,95,2,22.8
71087,77474,4,1,136321,19,24,20.0
78840,51540,4,3,150273,74,34,25.9
64384,25384,5,2,125541,51,27,29.4
61005,23017,8,3,189648,82,55,43.9
56576,13702,1,0,9686,79,41,28.5
49353,5384,4,0,53363,13,1,24.0
72003,5404,11,4,97543,94,8,40.2
93211,45943,2,4,131733,20,23,21.4
62733,52926,3,2,175915,73,38,20.0
75318,34189,9,1,95673,65,6,36.9
99474,17763,5,3,192035,14,22,40.9
33664,23384,11,2,42828,54,25,26.9
77172,65100,7,4,48604,7,18,20.0
95616,14860,0,3,10526,81,17,22.5
36736,55612,9,4,68910,98,12,20.0
10854,28574,7,3,25592,74,6,20.0
48623,28524,10,1,28982,85,26,34.1
17392,74172,6,2,207,55,27,20.0
65680,15916,0,3,88733,23,8,20.0
56717,9809,1,0,124982,46,19,24.9
97092,37201,2,0,68619,39,42,41.8
60859,58330,0,3,160400,50,1,20.0
36309,18456,8,3,46479,30,57,31.7
97455,61397,7,3,151175,73,29,37.8
73734,43765,1,0,170963,97,45,31.2
80467,39816,12,0,141826,68,49,63.4
62662,50106,8,3,81437,41,35,27.1
22688,58932,6,4,98540,88,40,20.0
35342,22100,8,4,72982,53,14,20.0
47157,62091,5,1,102747,25,35,20.0
77863,26949,5,2,186994,78,48,42.7
62083,75080,10,4,48231,68,45,23.4
75733,42744,3,0,29301,9,20,26.2
99045,50543,9,4,193783,74,56,52.5
44698,41187,9,1,172395,94,49,34.3
90623,12239,12,1,18752,8,13,56.2
32671,19489,12,2,98452,43,38,36.5
35184,63017,1,4,144467,39,49,20.0
52107,66877,6,0,121237,5,46,22.7
96202,48125,4,0,56273,28,49,46.3
61663,54922,10,3,91878,61,8,21.2
25708,37049,5,0,4895,74,43,20.0
59811,42131,1,2,119968,45,20,20.0
12811,47944,4,2,115700,58,33,20.0
66250,78963,9,0,76559,50,26,28.7
82082,29285,3,0,10699,64,39,38.2
44754,42626,8,3,196133,64,21,20.0
21411,47808,5,0,9715,61,53,20.0
12911,58871,1,3,19169,35,49,20.0
77270,24198,0,3,118413,88,42,24.3
93763,24758,4,0,147235,28,43,50.1
18680,20254,8,1,119264,93,54,21.3
94896,49238,5,1,5782,40,41,41.4
93879,6252,9,3,124481,89,9,45.8
81295,44764,11,0,35585,34,24,49.6
98614,42441,6,1,30682,28,37,45.9
21111,58682,4,0,178936,34,49,20.0
47504,64494,9,0,129992,90,41,25.9
11802,70215,5,0,84416,96,17,20.0
18155,11949,4,4,186186,11,24,20.0
83656,60393,10,0,127810,39,21,45.2
49384,78553,8,4,38067,59,51,20.0
57254,11941,5,3,173757,96,59,39.6
31918,30934,10,1,18073,18,39,25.6
95981,28386,7,1,36035,14,55,56.4
70713,66886,1,1,196049,84,41,20.0
40306,58413,11,1,90373,20,39,22.4
26646,61800,12,1,83362,58,13,20.0
56843,47318,8,1,90517,99,11,22.9
26371,75173,4,1,65450,93,46,20.0
87371,75390,6,3,10382,81,19,21.5
12049,57329,9,0,135509,74,11,20.0
41616,48088,12,2,195684,48,13,21.6
30932,44811,0,4,61929,77,46,20.0
39855,60479,9,2,98864,49,45,20.0
71434,24963,4,2,143401,60,1,21.6
82694,60123,11,0,25169,88,40,51.6
53016,78477,9,0,87468,86,44,25.2
17400,19388,1,0,34594,61,19,20.0
52642,10569,11,1,191703,25,12,44.1
25151,74836,5,3,45033,72,8,20.0
61407,41586,10,1,63133,54,8,30.8
76690,17015,0,3,73861,37,53,28.7
14499,50002,2,3,183362,95,45,20.0
16295,11254,4,2,31750,11,12,20.0
69040,22144,3,2,40461,74,48,32.6
22183,29214,2,3,78222,19,33,20.0
39299,76774,9,3,112020,86,45,20.0
22874,11090,12,1,24226,36,26,33.3
42711,16637,4,1,6721,79,39,25.2
15539,27415,10,2,187226,24,28,20.0
63351,29071,7,0,20609,92,58,47.1
71267,63243,10,3,183202,19,5,25.0
58354,46240,3,1,130513,52,8,20.0
12557,38434,0,2,104211,75,25,20.0
48360,74724,10,1,186321,25,27,20.0
92018,33732,6,3,179967,46,46,45.2
12200,16314,7,3,136728,30,23,20.0
78497,28954,2,4,124865,18,30,21.7
56975,62108,5,0,74520,61,45,24.3
31357,41668,1,4,194812,41,47,20.0
87505,28061,6,2,64309,62,23,37.8
12869,44749,7,1,29984,25,49,20.0
71135,21907,5,2,118947,86,47,39.7
60108,23777,5,3,5901,73,20,20.4
48467,56745,4,4,162624,7,18,20.0
33328,28624,7,4,31055,91,18,20.0
96831,28321,0,4,168757,94,2,20.0
13987,15488,9,2,145788,41,4,20.0
68871,27574,3,3,114099,92,30,23.4
32399,10240,3,1,11138,53,33,20.0
56214,48221,2,1,166370,23,36,20.0
96416,15478,2,2,182184,93,18,34.4
80271,60645,3,4,23429,89,37,20.0
54064,24262,10,0,50200,16,19,39.6
80091,57796,0,2,179316,65,47,22.8
50818,9432,10,2,101268,45,28,41.9
55525,69291,12,3,17347,37,40,26.4
29830,64399,10,1,147992,54,20,20.0
27429,55428,1,2,31822,72,49,20.0
16893,5302,8,2,177731,75,33,27.3
89909,5055,9,4,40108,90,12,41.2
57333,13717,1,4,128955,37,58,24.8
13436,33699,4,0,7967,85,51,20.0
84290,78686,8,3,110719,28,15,24.8
86213,72661,8,0,11871,65,41,42.9
15895,49247,7,4,164685,65,39,20.0
29738,21748,0,1,28179,32,2,20.0
40746,9621,0,4,183260,62,29,20.0
59377,20034,8,3,55099,47,41,36.8
58404,10126,12,4,35262,45,10,36.1
64045,10122,10,3,78213,43,2,34.3
49790,23030,7,3,117407,90,51,33.5
15600,60658,9,3,149340,53,11,20.0
50764,43638,8,3,86269,21,13,20.0
84543,72067,6,3,60545,74,10,20.0
55714,39674,2,1,39922,74,14,20.0
66835,40854,2,0,42913,69,18,20.0
83744,51271,1,2,97033,78,51,28.3
66491,78688,4,0,104792,89,54,26.4
28589,43518,11,3,186749,9,9,20.0
53484,15267,11,1,180913,6,57,57.5
92989,6062,2,4,177404,26,39,36.1
46212,55448,5,1,119863,61,28,20.0
53525,11229,1,3,156104,70,3,20.0
57202,61793,11,1,168918,78,20,30.1
42635,52915,2,1,190546,20,6,20.0
73208,9632,4,3,44936,55,27,30.2
43828,8596,11,1,160866,43,53,54.6
28711,11168,10,2,192660,90,2,24.4
13420,12561,10,2,181403,80,29,20.0
10301,78794,0,1,28141,92,38,20.0
55236,31734,12,4,140146,44,3,26.9
76235,11371,0,3,137478,42,16,20.0
64240,31069,9,2,97359,64,30,38.0
75726,17910,8,4,123279,63,40,41.8
20492,78479,6,1,154363,14,2,20.0
16102,28275,0,4,41568,68,17,20.0
60336,77274,11,0,97539,67,41,35.6
95314,65004,7,2,46851,53,12,31.4
36641,67981,2,1,54823,68,35,20.0
44584,59553,7,3,23312,36,43,20.0
42745,53447,4,1,174180,11,1,20.0
33093,39529,0,3,197990,25,55,20.0
76105,22260,6,1,165243,24,45,47.3
61885,8812,4,4,172851,30,15,22.2
46631,33024,5,4,199900,72,26,20.0
82991,63656,5,4,98723,90,37,24.4
14014,32285,7,0,12411,19,21,20.0
21093,6605,8,3,57009,89,49,28.5
28070,76158,1,4,146494,83,31,20.0
45777,77303,8,0,173540,90,25,20.0
66958,32139,11,3,32371,96,23,37.3
92074,61138,10,1,57022,18,24,45.5
20729,18918,9,0,71229,31,57,30.9
55017,32446,8,2,99071,44,38,33.4
76320,18046,12,0,182268,62,28,61.1
37751,29818,9,0,96774,32,21,27.0
88069,9324,9,3,26715,30,54,56.3
64748,14111,6,1,27605,67,43,42.0
15801,43110,0,2,99853,70,18,20.0
29190,21389,6,4,31174,29,36,20.0
59689,46427,9,4,141028,7,35,27.3
60993,33746,4,0,76373,76,45,33.8
39592,5117,5,3,69252,48,55,32.5
20647,18234,9,3,193021,46,9,20.0
18716,58441,6,4,193718,10,53,20.0
98891,5846,4,2,70017,43,38,46.6
97545,15954,6,1,63037,56,58,58.6
99912,51514,8,2,89818,27,30,45.5
80316,11469,2,1,6548,93,44,38.0
12368,35105,7,4,116981,54,34,20.0
87575,47101,1,1,154249,47,32,28.8
16655,69323,10,3,24022,23,3,20.0
80031,63067,6,0,106297,73,3,26.4
86429,54376,12,0,136614,55,28,55.4
97922,50587,1,4,60428,15,44,25.4
65766,41976,3,3,153812,16,15,20.0
23403,72584,6,2,59353,78,41,20.0
42097,47533,2,3,113132,12,23,20.0
88657,6828,1,0,187604,28,40,44.6
20966,6917,10,0,16052,96,11,28.7
62921,25618,9,3,100689,45,48,42.2
59726,37254,6,3,178148,40,32,25.7
60300,52362,0,0,184492,89,58,23.7
32677,25128,7,2,131743,76,59,28.2
65609,64383,2,4,163,59,57,20.0
66661,70545,11,4,41424,13,54,33.2
41024,14865,11,3,184816,51,36,39.3
80313,7219,12,4,141706,19,33,54.1
63006,44809,1,0,135870,52,24,20.0
25338,10287,2,0,22420,86,39,20.0
78027,39387,4,3,120575,46,34,28.1
90135,13512,10,3,29300,64,56,59.3
29508,6342,7,3,89881,88,28,24.2
13051,68076,9,2,10749,74,37,20.0
58747,24216,6,4,104131,16,7,20.0
97142,31614,6,3,156193,6,4,33.1
97235,41258,11,1,128563,11,37,60.1
64021,47078,6,1,37487,84,56,35.9
76412,17219,7,0,164433,7,1,39.5
68335,5235,0,4,21223,7,1,20.0
66179,47929,3,3,72930,31,47,21.0
42093,72444,12,1,145128,44,20,20.0
79678,13567,5,4,28380,37,19,27.9
90738,75792,8,0,26035,96,29,40.7
49734,70441,12,2,30620,5,10,20.0
82615,78698,1,4,150949,12,18,20.0
83523,10415,0,4,186388,36,28,23.6
27019,41159,12,2,195113,52,35,20.0
93613,48925,9,4,117360,8,43,44.8
96672,10951,11,0,53352,98,47,71.0
83847,13007,1,0,161983,74,31,38.1
92750,46832,6,2,163856,23,27,39.0
89634,63596,2,3,3191,36,11,20.0
38251,35523,9,1,164232,13,49,32.0
35945,20524,1,3,90536,16,49,20.0
42217,24282,10,4,104576,15,38,28.9
18308,28930,6,1,195713,50,5,20.0
15949,5077,12,2,180795,20,8,28.7
61990,25611,12,2,3631,5,34,45.7
11150,21984,1,1,137244,67,48,20.0
99480,19060,2,0,42080,25,52,49.2
84740,48303,10,1,90353,34,56,56.5
76617,64207,6,4,151353,17,12,20.0
26896,34287,3,0,28671,38,38,20.0
56175,44711,12,2,122811,8,1,27.7
17805,16954,0,1,182503,32,31,20.0
15237,78340,12,3,127734,99,4,20.0
30056,77101,4,3,159674,63,49,20.0
55543,76520,11,4,51399,31,45,20.6
66556,23574,8,3,154544,73,50,43.6
13343,14184,7,1,180302,29,5,20.0
23500,24096,11,1,7099,7,30,21.2
63222,72728,8,3,156503,72,56,28.8
39375,39016,9,1,56492,29,24,20.6
19662,16246,8,4,96722,24,59,20.0
26964,50558,6,0,178756,38,3,20.0
69638,23381,3,4,30111,30,11,20.0
83666,41455,4,4,63936,9,45,29.5
95067,9018,0,1,153686,65,4,28.0
77215,16302,0,0,173063,96,26,31.1
79042,72506,2,1,60920,97,27,20.0
23284,46157,12,2,63530,13,46,20.0
82789,59917,7,1,167296,54,54,46.2
94664,29519,1,1,7788,10,43,36.2
71389,61819,3,1,28082,87,27,20.0
19435,76324,1,0,123287,64,42,20.0
64340,10408,4,1,89570,48,51,41.9
54078,64379,8,0,101015,15,50,31.1
88832,30053,0,3,83588,70,6,20.0
61293,14446,4,2,147603,51,59,40.3
88781,5922,8,0,88340,77,15,52.1
70403,56356,0,3,94439,89,53,20.0
39124,15789,8,0,175929,92,30,37.2
53919,71656,7,0,141214,90,42,23.9
45247,49028,3,2,115053,7,37,20.0
72752,69484,11,4,48355,80,58,38.5
66573,37154,10,4,140938,96,37,37.0
69101,7336,9,0,125426,34,42,57.6
36646,72779,4,1,64027,94,37,20.0
33049,24029,12,3,188978,25,35,31.8
89605,64201,4,1,159210,32,23,30.4
78385,37265,10,1,92601,94,6,39.9
50158,48872,11,0,29956,66,4,25.0
75417,51197,5,0,104797,37,18,29.6
33289,60180,6,0,124917,89,9,20.0
19823,28710,7,0,126303,39,49,20.0
70160,34486,7,4,136511,56,29,29.1
51975,76907,10,0,178313,38,13,20.0
19540,76895,12,4,42533,45,59,20.0
26364,69435,1,4,159342,55,47,20.0
14611,45631,8,0,78815,51,52,20.0
37663,25103,6,2,39279,86,17,20.0
61991,69772,3,3,109787,62,45,20.0
67679,19382,3,1,154960,79,32,32.8
40977,8756,10,4,148702,61,48,40.0
59115,25609,7,3,61063,27,22,26.1
98223,21478,3,2,127896,52,4,30.5
70890,44666,12,1,166216,26,5,40.7
76387,76315,5,1,183233,21,37,28.4
28071,19153,4,4,182051,73,41,20.0
69275,17999,2,0,97661,15,49,38.9
82369,60318,12,2,138051,98,13,41.2
21938,5814,9,4,157261,19,34,26.3
45195,7443,10,2,173672,95,45,47.7
14000,78319,1,0,190632,39,22,20.0
80588,22368,8,0,123257,37,53,58.8
48304,20328,9,4,192630,88,59,40.1
79449,61942,8,0,86205,20,23,37.6
92986,32306,0,3,6910,38,51,29.1
99643,44915,9,1,188785,70,3,45.2
30764,42219,2,4,46857,44,42,20.0
96027,69644,7,2,34964,32,34,37.8
48494,65279,5,3,156299,51,32,20.0
13373,58028,4,4,137050,43,45,20.0
22161,5126,4,0,17153,74,51,29.4
37350,57329,5,0,59765,77,58,20.0
35351,32632,6,0,108212,24,49,25.6
98668,70310,0,0,39071,5,21,23.1
